env,gamma,seed,pnl_net,pnl_gross,fees,pnl_edge,pnl_inventory,pnl_realized,pnl_unrealized,pnl_vol_1s,sharpe_1s,sharpe_ann_247,max_drawdown,pnl_1s_q05,pnl_1s_cvar05,pnl_1s_worst,inv_mean,inv_std,inv_abs_mean,inv_max_abs,inv_q05,inv_q95,inv_final,n_fills,n_maker_fills,n_taker_fills,filled_qty,n_quotes,n_cancels,n_rejects,fill_rate_orders,fill_ratio_qty,cancel_rate,quote_to_trade,quote_lifetime_mean_s,quote_lifetime_median_s,avg_edge_ticks,pnl_per_lot,killed,kill_time_s,sigma_hat_final,n_sigma_clamped,n_offset_clamped,market_trades,mid_max_dev_ticks,diverged,market_spread_mean,guarded,crashed
noise,0.2,4200002,-0.5099999999999341,-0.5099999999999341,0.0,10.025,-10.534999999999934,-0.5099999999999998,6.572520305780927e-14,0.05350710095134156,-0.05446540108640045,-305.86093345716114,0.8999999999998636,-0.07300000000003024,-0.18055555555555397,-0.3250000000000455,0.10850942318675043,1.60797967488215,0.8315248429468874,7.0,-3.0,3.0,0.0,334,334,0,1238.0,1542,1350,0,0.1880674448767834,0.16057068741893646,0.8754863813229572,8.658682634730539,0.2271910769818182,0.1343862665,0.8097738287560582,-0.00041195476575115836,0.0,nan,1.7556521894909676,0.0,33.0,4811.0,34.5,0.0,1.2754285714285714,,
noise,0.2,4200003,0.030000000000114824,0.030000000000114824,0.0,8.345,-8.314999999999886,0.029999999999981684,1.3314002678121994e-13,0.06213143544886038,0.0027591278101135827,15.4944127959368,0.5200000000000387,-0.05950000000000129,-0.18777777777777593,-0.4200000000000159,-0.03597944031981725,1.3637916404791064,0.5979440319817247,7.0,-2.0,2.0,0.0,247,247,0,882.0,1340,1218,0,0.16567164179104477,0.1316417910447761,0.908955223880597,10.356275303643725,0.26129174070254113,0.1776101015,0.9461451247165533,3.4013605442307055e-05,0.0,nan,1.8589291101692553,0.0,52.0,4677.0,32.5,0.0,1.2915951972555746,,
noise,0.2,4200004,-1.7099999999999511,-1.7099999999999511,0.0,10.045,-11.754999999999951,-1.709999999999963,1.199040866595169e-14,0.05946315661881639,-0.16432744453960324,-922.8123648585919,1.9349999999999454,-0.15300000000002284,-0.21277777777777532,-0.32999999999995566,-0.021701884637350087,1.509379645789934,0.7561393489434609,6.0,-3.0,3.0,0.0,325,325,0,1184.0,1601,1415,0,0.1811367895065584,0.14790755777638975,0.8838226108682073,9.28,0.2188868042526579,0.120030849,0.8483952702702703,-0.0014442567567567156,0.0,nan,2.8462740613493103,0.0,131.0,4944.0,41.0,0.0,1.3409480296973157,,
noise,0.2,4200005,-1.260000000000332,-1.260000000000332,0.0,10.625,-11.885000000000332,-1.290000000000109,0.029999999999777094,0.08178075540139294,-0.08804027261258658,-494.40708093550387,1.7800000000000864,-0.099999999999946,-0.2750000000000025,-0.6400000000000148,-0.05025699600228441,1.5449808909402507,0.7252998286693318,9.0,-3.0,3.0,-2.0,295,295,0,1042.0,1583,1424,0,0.1610865445356917,0.13164876816171825,0.899557801642451,10.193220338983052,0.2213567548842505,0.124205397,1.0196737044145874,-0.0012092130518237352,0.0,nan,2.7053424686990395,0.0,77.0,4905.0,61.5,0.0,1.3358081096516277,,
noise,0.2,4200006,-1.3149999999995714,-1.3149999999995714,0.0,9.69,-11.004999999999571,-1.3199999999999268,0.005000000000355387,0.055586926555986904,-0.13518080922705647,-759.1338293845006,1.4449999999996095,-0.14649999999996055,-0.1866666666666611,-0.25499999999999545,-0.03769274700171331,1.6850049659888637,0.7846944603083952,9.0,-3.0,3.0,-1.0,309,309,0,1079.0,1576,1420,0,0.16687817258883247,0.1369289340101523,0.9010152284263959,9.6957928802589,0.2222152195508259,0.1130099815,0.8980537534754403,-0.0012187210379977491,0.0,nan,2.5113712776518264,0.0,65.0,4913.0,27.5,0.0,1.3419096626643796,,
noise,0.2,4200007,-3.259999999999934,-3.259999999999934,0.0,9.275,-12.534999999999934,-3.2600000000000176,8.348877145181177e-14,0.19013335999050393,-0.09797634370686681,-550.2049988645815,3.314999999999884,-0.06449999999996975,-0.4427777777777398,-2.409999999999954,0.0799543118218161,1.4212241239427508,0.6647629925756711,9.0,-2.0,3.0,0.0,261,261,0,932.0,1548,1405,0,0.14405684754521964,0.12041343669250645,0.9076227390180879,11.314176245210728,0.2263553841927555,0.1196230435,0.9951716738197425,-0.003497854077253148,0.0,nan,2.7037889347978745,1.0,192.0,4701.0,37.0,0.0,1.3318103940605368,,
noise,0.2,4200008,-0.870000000000033,-0.870000000000033,0.0,9.325000000000001,-10.195000000000034,-0.8700000000000178,-1.5210055437364645e-14,0.055482463686135866,-0.08960360159116432,-503.1862554417173,0.9150000000000915,-0.09650000000001739,-0.18500000000001174,-0.3150000000001114,0.07081667618503712,1.6562393897427339,0.8383780696744717,8.0,-3.0,4.0,0.0,316,316,0,1108.0,1496,1321,0,0.18114973262032086,0.1481283422459893,0.8830213903743316,8.914556962025317,0.23421607960910307,0.124579923,0.8416064981949458,-0.0007851985559567085,0.0,nan,2.006215519445757,0.0,48.0,4751.0,32.5,0.0,1.282124500285551,,
noise,0.2,4200009,-0.8599999999997863,-0.8599999999997863,0.0,9.585,-10.444999999999787,-0.9100000000000182,0.05000000000023197,0.05085610273654521,-0.09663118976580731,-542.6510282364507,1.279999999999859,-0.07099999999998372,-0.18277777777777893,-0.2899999999999636,0.11878926327812679,1.5629366246808567,0.7035979440319817,12.0,-2.0,3.0,-5.0,300,300,0,1091.0,1499,1330,0,0.17745163442294865,0.1455637091394263,0.8872581721147431,9.43,0.23374795158249834,0.121317401,0.8785517873510541,-0.0007882676443627738,0.0,nan,1.9395615020274075,0.0,89.0,4902.0,27.5,0.0,1.3340948029697315,,
noise,0.2,4200010,-1.9399999999999409,-1.9399999999999409,0.0,8.955,-10.894999999999941,-1.939999999999873,-6.794564910705958e-14,0.07904944307152251,-0.14023772786968017,-787.5319284638812,3.1549999999997596,-0.1089999999999264,-0.2838888888888881,-0.5850000000000506,-0.015419760137064534,1.1669794527345727,0.4894346087949743,7.0,-2.0,2.0,0.0,237,237,0,852.0,1526,1397,0,0.13761467889908258,0.11166448230668415,0.9154652686762779,12.333333333333334,0.22960363216535432,0.11801421000000001,1.051056338028169,-0.0022769953051642497,0.0,nan,4.7330509773632325,0.0,80.0,4669.0,34.5,0.0,1.3375214163335236,,
noise,0.2,4200011,-2.7800000000001432,-2.7800000000001432,0.0,12.96,-15.740000000000144,-2.779999999999981,-1.6209256159527285e-13,0.11662859101876502,-0.13620771842437127,-764.9006354559034,3.034999999999968,-0.21150000000003075,-0.30388888888889354,-0.4300000000000068,0.05311250713877784,1.6618919772170435,0.8960593946316391,8.0,-3.0,4.0,0.0,392,392,0,1436.0,1780,1559,0,0.19382022471910113,0.16134831460674157,0.8758426966292134,8.517857142857142,0.19659628158717662,0.1,0.9025069637883009,-0.0019359331476324116,0.0,nan,3.1322103989684535,0.0,199.0,4997.0,25.5,0.0,1.3516295025728988,,
noise,0.2,4200012,-7.099999999999909,-7.099999999999909,0.0,10.805,-17.90499999999991,-7.099999999999856,-5.3290705182007514e-14,0.386068027901145,-0.10508880725501726,-590.1464056407177,8.044999999999817,-0.10750000000002015,-0.9205555555555347,-3.4499999999999886,-0.029697315819531698,1.5532533862822782,0.6407766990291263,11.0,-3.0,2.0,0.0,243,243,0,866.0,1552,1428,0,0.13917525773195877,0.1115979381443299,0.9201030927835051,12.263374485596708,0.2256873855722581,0.13428941700000002,1.247690531177829,-0.008198614318706592,0.0,nan,6.30361104771699,3.0,389.0,4783.0,157.0,0.0,1.3706453455168475,,
noise,0.2,4200013,-2.339999999999975,-2.339999999999975,0.0,8.305,-10.644999999999975,-2.309999999999964,-0.030000000000010907,0.12155626049832785,-0.11000197370839956,-617.7372366579732,2.544999999999959,-0.0679999999999623,-0.34111111111109615,-1.224999999999966,0.02912621359223301,1.480795501997502,0.6687607081667618,8.0,-3.0,3.0,-2.0,253,253,0,906.0,1483,1347,0,0.14969656102494944,0.12218476062036412,0.9082939986513824,11.185770750988143,0.2362482798433491,0.144628412,0.9166666666666666,-0.002582781456953615,0.0,nan,2.651244295608447,0.0,114.0,4814.0,22.5,0.0,1.3243860651056538,,
noise,0.2,4200014,-2.3600000000004684,-2.3600000000004684,0.0,9.31,-11.670000000000469,-2.3599999999999275,-5.409006575973763e-13,0.1901500271909505,-0.07092144284667641,-398.27300044669056,2.9649999999999466,-0.0799999999999926,-0.4149999999999889,-2.4149999999999068,0.0508280982295831,1.4978523172850178,0.6596230725299829,12.0,-2.0,3.0,0.0,271,271,0,950.0,1484,1349,0,0.15902964959568733,0.1280323450134771,0.9090296495956873,10.453874538745387,0.23604082817813768,0.146482024,0.98,-0.0024842105263162824,0.0,nan,4.390686553497738,0.0,96.0,4623.0,44.5,0.0,1.332,,
noise,0.2,4200015,-0.6999999999999318,-0.6999999999999318,0.0,10.44,-11.139999999999931,-0.6799999999999276,-0.020000000000004237,0.06870309267077192,-0.058221542066057744,-326.95426543156816,1.419999999999746,-0.12800000000000294,-0.17777777777776294,-0.26000000000004775,-0.059394631639063396,1.6041463547021302,0.8109651627641348,9.0,-3.0,3.0,-4.0,331,331,0,1150.0,1602,1430,0,0.17790262172284643,0.14357053682896379,0.8926342072409488,9.16012084592145,0.21865600015624997,0.104869391,0.9078260869565218,-0.0006086956521738537,0.0,nan,1.8349651048289328,0.0,112.0,4891.0,50.5,0.0,1.2994285714285714,,
noise,0.2,4200016,-0.9800000000002456,-0.9800000000002456,0.0,9.65,-10.630000000000246,-0.990000000000018,0.009999999999772413,0.06794233525233138,-0.08242283664821845,-462.8612890487996,1.3500000000001364,-0.058999999999994626,-0.22499999999999748,-0.6499999999999915,0.09594517418617933,1.394670694238066,0.5688178183894917,7.0,-2.0,3.0,-2.0,266,266,0,948.0,1541,1397,0,0.1537962362102531,0.12303698896820246,0.9065541855937703,11.045112781954888,0.22732156001299547,0.103855263,1.0179324894514767,-0.0010337552742618625,0.0,nan,3.9556643398434734,0.0,75.0,4858.0,78.5,0.0,1.375214163335237,,
noise,0.2,4200017,-3.2399999999997675,-3.2399999999997675,0.0,9.41,-12.649999999999768,-3.2499999999999294,0.01000000000016188,0.12566521191005975,-0.147330239076311,-827.3612890293932,3.324999999999804,-0.14000000000001336,-0.40388888888888314,-1.0499999999999687,-0.06910336950314107,1.3511503849740794,0.5111364934323244,7.0,-3.0,2.0,1.0,212,212,0,755.0,1527,1420,1,0.12835625409299278,0.09888670595939751,0.9299279633267845,13.90566037735849,0.22900789904786886,0.175305551,1.2463576158940397,-0.0042913907284765134,0.0,nan,2.4897465545284336,0.0,234.0,4779.0,72.0,0.0,1.3932455638236978,,
noise,0.2,4200018,-5.5450000000001864,-5.5450000000001864,0.0,10.53,-16.075000000000188,-5.449999999999962,-0.09500000000022446,0.2421168345579357,-0.13086952150009765,-734.9229640963115,5.875000000000327,-0.149000000000008,-0.7294444444444442,-2.290000000000049,-0.10451170759565963,1.5623121214305098,0.7315819531696174,7.0,-3.0,2.0,-7.0,252,252,0,895.0,1715,1579,0,0.12536443148688048,0.1043731778425656,0.9206997084548105,13.071428571428571,0.20422374213309988,0.105804005,1.176536312849162,-0.006195530726257192,0.0,nan,3.905095495926437,3.0,481.0,4943.0,117.5,0.0,1.42604226156482,,
noise,0.2,4200019,0.7549999999997681,0.7549999999997681,0.0,9.24,-8.485000000000232,0.7700000000001277,-0.015000000000359615,0.043517582276127814,0.09913891095579203,556.733618811746,0.38999999999998636,-0.06000000000003354,-0.12500000000002684,-0.21000000000003638,-0.09194745859508852,1.6310445650026448,0.8035408338092519,12.0,-3.0,3.0,-3.0,312,312,0,1105.0,1438,1277,0,0.19193324061196107,0.15368567454798332,0.8880389429763561,8.701923076923077,0.2436823057896936,0.12420342100000001,0.8361990950226245,0.0006832579185518263,0.0,nan,2.0391449416936793,0.0,25.0,4786.0,16.5,0.0,1.2946887492861223,,
