env,arm,latency_ms,n,pnl_net_mean,pnl_net_ci_lo,pnl_net_ci_hi,pnl_net_std,pnl_edge_mean,pnl_edge_ci_lo,pnl_edge_ci_hi,pnl_edge_std,pnl_inventory_mean,pnl_inventory_ci_lo,pnl_inventory_ci_hi,pnl_inventory_std,sharpe_1s_mean,sharpe_1s_ci_lo,sharpe_1s_ci_hi,sharpe_1s_std,n_fills_mean,n_fills_ci_lo,n_fills_ci_hi,n_fills_std,fill_rate_orders_mean,fill_rate_orders_ci_lo,fill_rate_orders_ci_hi,fill_rate_orders_std,fill_ratio_qty_mean,fill_ratio_qty_ci_lo,fill_ratio_qty_ci_hi,fill_ratio_qty_std,adverse_cost_500ms_mean,adverse_cost_500ms_ci_lo,adverse_cost_500ms_ci_hi,adverse_cost_500ms_std,postfill_10ms_mean,postfill_10ms_ci_lo,postfill_10ms_ci_hi,postfill_10ms_std,postfill_100ms_mean,postfill_100ms_ci_lo,postfill_100ms_ci_hi,postfill_100ms_std,eff_half_spread_ticks_mean,eff_half_spread_ticks_ci_lo,eff_half_spread_ticks_ci_hi,eff_half_spread_ticks_std,inv_abs_mean_mean,inv_abs_mean_ci_lo,inv_abs_mean_ci_hi,inv_abs_mean_std,inv_max_abs_mean,inv_max_abs_ci_lo,inv_max_abs_ci_hi,inv_max_abs_std,quote_lifetime_mean_s_mean,quote_lifetime_mean_s_ci_lo,quote_lifetime_mean_s_ci_hi,quote_lifetime_mean_s_std,quote_surv_250ms_mean,quote_surv_250ms_ci_lo,quote_surv_250ms_ci_hi,quote_surv_250ms_std,quote_to_trade_mean,quote_to_trade_ci_lo,quote_to_trade_ci_hi,quote_to_trade_std,max_drawdown_mean,max_drawdown_ci_lo,max_drawdown_ci_hi,max_drawdown_std,killed_mean,killed_ci_lo,killed_ci_hi,killed_std,diverged_mean,diverged_ci_lo,diverged_ci_hi,diverged_std,d0_pnl_net,d0_pnl_net_lo,d0_pnl_net_hi,d0_pnl_net_p,d0_n_fills,d0_n_fills_lo,d0_n_fills_hi,d0_n_fills_p,d0_fill_rate_orders,d0_fill_rate_orders_lo,d0_fill_rate_orders_hi,d0_fill_rate_orders_p,d0_adverse_cost_500ms,d0_adverse_cost_500ms_lo,d0_adverse_cost_500ms_hi,d0_adverse_cost_500ms_p,d0_inv_abs_mean,d0_inv_abs_mean_lo,d0_inv_abs_mean_hi,d0_inv_abs_mean_p,d0_quote_surv_250ms,d0_quote_surv_250ms_lo,d0_quote_surv_250ms_hi,d0_quote_surv_250ms_p
informed_jump,adaptive_full,1.0,24,11.250624999999992,9.323244791666902,13.209385416666708,4.918185931139684,33.55833333333334,32.13202604166667,34.965875000000004,3.6449243048938342,-22.30770833333334,-24.087093749999923,-20.482911458333263,4.4501441059144895,0.17909526986585242,0.14693433294347033,0.21181135005675494,0.08361354981694785,297.4583333333333,285.45729166666666,309.9166666666667,32.32441420386746,0.270204442949681,0.26285143040687964,0.2774953706251077,0.018820531412552088,0.22584152099676347,0.2189676830976257,0.2329240470136654,0.018138396136329473,1.541629118365395,1.4235802435222256,1.6753063847301903,0.3212181660001019,-1.1291429047446933,-1.1691730464147148,-1.094747743630418,0.09397142556512662,-1.2599383040569319,-1.3104635302914975,-1.2161381982666728,0.12143430271781826,3.2270206215246606,3.174211207508848,3.286689970156827,0.1434415498602902,7.508138206739006,7.104409385113268,7.91743765467352,1.0209309277615504,27.541666666666668,26.0,29.166666666666668,3.988888552473981,0.361549009468008,0.35141327906174524,0.372372653956508,0.02693102637789549,0.3702062820394267,0.3615310577617841,0.37852723316661246,0.021471433623416976,5.9706316831820985,5.788486190284,6.153393152157425,0.46681933991895624,3.9991666666666723,3.251661458333285,4.866302083333333,2.0708245924640676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3352083333327934,-2.2762447916661483,1.487911458333608,0.756,-11.791666666666666,-20.709374999999998,-3.2083333333333335,0.005,-0.02374158349920571,-0.0319158255302855,-0.015158789729308383,0.00025,0.0920341542167834,-0.06838629118875889,0.2569089044614964,0.283,0.21440129449838188,-0.26300506853226713,0.684276841804683,0.373,-0.011842206938009671,-0.024617057965444014,0.0008159621941284408,0.0625
informed_jump,adaptive_full,5.0,24,9.836875000000033,7.594979166666983,11.916812500000269,5.410989785792875,32.422291666666666,30.995489583333335,33.954078125,3.7475597797148255,-22.585416666666635,-24.714817708333392,-20.413494791666803,5.490478698672712,0.15053673661119668,0.11526958253900774,0.1834708136518201,0.08663717824383153,287.0,274.9166666666667,298.66770833333334,30.075267897899675,0.24211857576402007,0.23489023149729663,0.2489247477521073,0.01781802322637375,0.20235093810528657,0.19535573398665615,0.20905362346233383,0.017097495004444574,1.661708680684354,1.5468645021543952,1.7811137715193908,0.29911621011333483,-1.1755610008583683,-1.219929662114325,-1.1314241306407107,0.11310828324176216,-1.3097352524731,-1.371121846263833,-1.2495620805628973,0.15662522734098266,3.2663376025548954,3.2025824515865797,3.3284624415317383,0.1636935703597605,7.337069293736913,6.912645750047592,7.790349562154959,1.1465555020630351,27.541666666666668,26.208333333333332,28.958333333333332,3.5383509628401595,0.34060737148963405,0.3318788040212917,0.3497054172020816,0.022846739618490396,0.34881455685161217,0.34264399504910314,0.35510669919631355,0.01596548441583653,6.601955337941828,6.3748805912035,6.861814758997567,0.6154539443695464,4.731874999999955,3.866010416666588,5.729229166666667,2.4229235002457417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7489583333327534,-4.527973958333116,0.7502291666671036,0.1905,-22.25,-34.041666666666664,-10.833333333333334,0.0005,-0.05182745068486664,-0.06090623516972515,-0.043010393512726314,0.00025,0.2121137165357423,0.06942401126087948,0.36275880624290313,0.0025,0.043332381496287854,-0.5102637778412337,0.5919081953169617,0.9025,-0.03323393212582417,-0.041010090386620554,-0.02581648687505559,0.00025
informed_jump,adaptive_full,10.0,24,10.5793749999999,8.445187499999685,12.698041666666903,5.422186169181471,29.998958333333334,28.614973958333334,31.386484375000006,3.4907738581327767,-19.419583333333435,-21.398927083333145,-17.472625000000107,5.087092343814169,0.17839449499856963,0.13849162217919025,0.21950057750536447,0.10195215772655487,269.3333333333333,256.6666666666667,282.4166666666667,32.678495344354744,0.22673799736572828,0.22000533808519454,0.23341824817741857,0.017096967768103224,0.19025636572189253,0.18392384941991213,0.19657291500102486,0.016240191439752485,1.6292043745269436,1.5277527503119277,1.7425534058458414,0.2689325406193773,-1.1965072142685398,-1.244114512419219,-1.1532998328120763,0.1186815103199957,-1.308126700977402,-1.3860211759033294,-1.2368389434448075,0.19222007517773304,3.237845396638717,3.18509929080439,3.2937674130727115,0.14379831634372992,6.649961926518181,6.310699838187702,7.010873548448506,0.8994076727967045,25.916666666666668,24.0,28.0,5.106829754840819,0.3447561394878598,0.335659556880092,0.3538834542097963,0.023467658464096694,0.3595546543998263,0.35180297333228416,0.3675618865769085,0.020304964081299965,6.975870510822143,6.738049999510807,7.223320651058848,0.6110893922800138,3.977500000000134,3.1781145833335085,4.8879218750002185,2.2002914826668065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0064583333328863,-3.1443958333330464,1.1074739583340598,0.3715,-39.916666666666664,-49.833333333333336,-30.164583333333326,0.00025,-0.06720802908315847,-0.07405984637865334,-0.06058844893705705,0.00025,0.17960941037833209,0.05409370870251523,0.308005131173709,0.0055,-0.6437749857224443,-1.1560786693318104,-0.14793927279649732,0.017,-0.022493834577610065,-0.030998264863384254,-0.013906370048815562,0.00025
informed_jump,adaptive_full,25.0,24,8.987708333333622,7.154598958333591,10.765031250000213,4.559365654573028,28.6075,27.264916666666668,29.90507291666667,3.4339000517221514,-19.61979166666638,-21.42357812499979,-17.871338541666383,4.543414124998025,0.13908432682066968,0.10989105686180482,0.16847917159049522,0.07428752421426672,261.0833333333333,250.91562499999998,270.66770833333334,26.090005860426736,0.19781787761270234,0.19203537524714198,0.20374403274656117,0.015428119726631074,0.16916373668822335,0.16335671536085003,0.1749427738157706,0.015233738178850563,1.6474333167623545,1.5403566395480213,1.761694746591187,0.2841826459922144,-1.2114104726881363,-1.2784418637492323,-1.147365041901733,0.1675674473067637,-1.3534327593754547,-1.4439173086137966,-1.2687597641245305,0.22436698367964714,3.243597223443466,3.1689194392142888,3.3208450929747007,0.19504823768952864,7.218256234532649,6.828799019607843,7.668804135731962,1.0850410888722488,26.041666666666668,24.291666666666668,27.875,4.638957591553504,0.32089583970954777,0.31401350753745616,0.3288680395482449,0.019248864871644632,0.3357115121845718,0.32809663801436106,0.3446088755918043,0.02051004984877909,7.696589406418302,7.452990491796469,7.951286349744692,0.6548596351975278,4.748958333333182,3.947473958333181,5.65235416666644,2.179289363214992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5981249999991634,-4.768364583332509,-0.5804166666659735,0.007,-48.166666666666664,-56.876041666666666,-38.87395833333333,0.00025,-0.09612814883618433,-0.10441419633506538,-0.08776743164140796,0.00025,0.19783835261374297,0.04174514302420114,0.35327956089064283,0.0165,-0.07548067770797635,-0.6642977822196839,0.5518328812107368,0.806,-0.046336976792864464,-0.05540697529245627,-0.037312467991570765,0.00025
informed_jump,adaptive_full,50.0,24,6.577291666666459,5.133656249999704,8.094223958333124,3.7978237415790046,25.435833333333335,24.16976041666667,26.751661458333334,3.251220395170253,-18.858541666666873,-20.346020833333835,-17.306776041666726,3.8587254257373225,0.1019997232223061,0.07774179152837182,0.12790037626047845,0.06309200026673799,243.125,231.04166666666666,255.33333333333334,30.69671062961406,0.14029089126834887,0.13641164960007351,0.14367442118079898,0.009373366983626103,0.12199175314040785,0.11791036243758266,0.12567038831766075,0.010017737322978074,1.6082510846861828,1.487449681967155,1.7306706338802422,0.30334301245825696,-1.1264706329937761,-1.178597356014163,-1.0750576114882644,0.133097436013817,-1.2454702849380526,-1.3111032442588577,-1.1786264960202528,0.17099692141442682,3.0737818509949073,3.009658877347958,3.1407781422177554,0.16867143809411803,7.459213782600418,7.094946340186561,7.845337188273368,0.9867309157545495,28.041666666666668,26.457291666666666,29.791666666666668,4.2781463546592295,0.24779110096215598,0.24048858420407204,0.25533089853638713,0.01932643425534446,0.23279807897555757,0.2262594822814386,0.23958101096518924,0.01693973475765583,10.884975318752538,10.548486604924348,11.249424552643411,0.9124388352682735,4.763333333333196,4.072479166666619,5.521265624999805,1.8484574454219769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.008541666666326,-6.913635416666061,-3.2208333333331534,0.00025,-66.125,-76.41666666666667,-55.99895833333333,0.00025,-0.15365513518053783,-0.16238730519467065,-0.1453313374482332,0.00025,0.15865612053757128,0.009412715055572807,0.30194511482931885,0.0385,0.16547687035979444,-0.28369919569769647,0.5994110508280985,0.4675,-0.1492504100018788,-0.15601277394218127,-0.14204699847215552,0.00025
informed_jump,adaptive_no_latency_term,0.0,24,11.585833333332786,9.722286458332913,13.514026041666451,4.932872138646372,33.35708333333333,31.76380729166667,34.84105208333334,3.95235948150146,-21.77125000000055,-23.99540104166716,-19.64740624999997,5.5485934860933375,0.1849595254165937,0.1508757446518973,0.2198714998845463,0.08834070815005945,309.25,297.875,320.37604166666665,28.6496832063827,0.2939460264488867,0.28614602462644356,0.30209535475240673,0.02051017838213029,0.24607583631704757,0.23797247678089778,0.2546781284197867,0.021378900681928416,1.4495949641486112,1.3404617517235393,1.5765721198459552,0.29658992256224,-1.0319538338651506,-1.0728712709639137,-0.992342960386202,0.10418256122008125,-1.1583407634414125,-1.2269393407586506,-1.087718720830184,0.17711047395290289,3.0945844875033566,3.0414776972918354,3.146652169438441,0.1345125082169892,7.293736912240624,6.899531815153246,7.681544474585951,1.0099832221192748,26.875,25.458333333333332,28.375,3.802887918640139,0.3801029786898424,0.36817260871404106,0.3926537049917375,0.03188383079216082,0.3820484889774363,0.37266089201339947,0.3918505499388961,0.02464067206205219,5.414725725265497,5.23957404362162,5.589455511111035,0.44964980829001877,3.813750000000134,3.0228489583335154,4.7541718750001385,2.2452879402837365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
informed_jump,adaptive_no_latency_term,1.0,24,10.219791666666557,8.22394791666691,12.096953125000057,4.879732815023554,32.404375,31.285833333333333,33.590421875000004,2.940822612105253,-22.184583333333446,-23.926453125000215,-20.397463541666315,4.545750025804871,0.16511588476510197,0.1319441675985836,0.19747799997957305,0.08444655105995029,301.75,289.125,314.0,31.799986327587984,0.28257051165130437,0.27295549830813276,0.291968586061978,0.024400442375796447,0.23846932370938012,0.2290429489393178,0.24732512968974357,0.02320451317658843,1.451205075646616,1.3520008843608324,1.5563792378511525,0.26186332684421176,-1.0526669009601017,-1.0966051342286904,-1.0120932347037832,0.10731414631944812,-1.1382064402792638,-1.2010591307527243,-1.0750572638405933,0.1634315632257241,3.1002699595433314,3.0515214479987667,3.154199289919838,0.12854402781579688,7.537502379592613,7.063225180849038,8.029387968779746,1.243955314331226,26.875,25.375,28.416666666666668,3.970680590002939,0.37684007819831167,0.3703298400768324,0.3833390244140021,0.01709536487695266,0.384662742759833,0.3786367118178124,0.39030867187280516,0.015295405914637957,5.60830307466473,5.371503040845595,5.870388010725296,0.6325337633569892,4.533541666666586,3.683958333333367,5.491458333333369,2.3647288102475956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.366041666666229,-3.414796875000091,0.8153333333342961,0.1925,-7.5,-19.709374999999998,5.0,0.244,-0.011375514797582309,-0.021383614260121486,-0.0019818635481457566,0.0135,0.0016101114980042648,-0.12761317018529283,0.12936146971316664,0.994,0.24376546735198945,-0.1544700647249189,0.6714508376166003,0.222,0.0026142537823966466,-0.006780075608986933,0.012072892803238424,0.611
informed_jump,adaptive_no_latency_term,5.0,24,8.796458333333234,6.495572916666679,10.949427083333006,5.667528883945849,31.93104166666667,30.886614583333333,32.97815625,2.6725183446585046,-23.134583333333435,-25.304880208333138,-21.077442708333265,5.456618621028997,0.14185560891386936,0.10516569452165105,0.17715657713192484,0.09402956022793216,305.7083333333333,294.87395833333335,316.83437499999997,28.445950528138017,0.277560167321291,0.2687502381215344,0.28644215893172786,0.02289993091508396,0.2370225045466099,0.22932911262520583,0.2452105878067007,0.020353520835915018,1.515519220811832,1.3802639288795036,1.666377273591906,0.36372604657036356,-1.0709173023278724,-1.1122721254531056,-1.0312636360378957,0.10298744569598381,-1.191218691409133,-1.2704128905436751,-1.116835945603355,0.1944565154029581,3.0344583443366884,2.982208509034133,3.087234377110806,0.1364073066449308,7.11288787359604,6.869101584808679,7.39145607272035,0.6666579643428375,27.041666666666668,25.5,28.583333333333332,4.080485549397348,0.37214341473080986,0.36298011624745863,0.3811903595454873,0.022892070615230267,0.37278607068212155,0.36519422947659896,0.3803255571900279,0.01952090350655181,5.583365446835251,5.369639139266605,5.822995277052128,0.5794834375007301,5.268333333333328,4.313489583333316,6.303656249999917,2.640876281886667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7893749999995503,-5.282557291666455,-0.3364062499991639,0.0195,-3.5416666666666665,-14.125,7.333333333333333,0.5115,-0.016385859127595676,-0.02708763552333659,-0.005651632755275387,0.002,0.06592425666322031,-0.10550455819475237,0.24496183125640825,0.472,-0.18084903864458401,-0.5586569579288025,0.21276294498381892,0.37,-0.00926241829531473,-0.01771274213072244,-0.0012405758742952938,0.0265
informed_jump,adaptive_no_latency_term,10.0,24,8.86333333333337,6.096401041667004,11.528791666666665,6.871905258664203,31.42,29.904234375,33.01759375,3.9196417316315824,-22.556666666666626,-25.206421875000277,-20.0919270833335,6.476210423486529,0.1469515848661079,0.10091723894524321,0.1926265072346656,0.11613005180823589,312.2083333333333,297.45624999999995,326.83437499999997,38.019422000805875,0.2782347299096694,0.2697828538538272,0.28736745131356295,0.02228726597111683,0.24166787277689838,0.23318905500534362,0.2509501928965464,0.022991356494738723,1.4347801463321528,1.3270571359968233,1.5373978228775234,0.26823996469567285,-1.1277938745966838,-1.1780341131327756,-1.0777090114631516,0.13259695730605142,-1.1746080103398524,-1.2359508704367625,-1.1096073173315495,0.16217666395290767,2.9786366128603947,2.930539849924408,3.0247666695905204,0.12084761091282943,7.501475347420521,7.002229678279079,7.973543094422236,1.2539442277145298,27.041666666666668,25.708333333333332,28.5,3.568938055021369,0.37677402781570296,0.3677573577340181,0.3864423231492958,0.024369398156920095,0.36998149164278277,0.36301624025827944,0.3771156107494256,0.017901960849536113,5.372523843223074,5.170829762956702,5.578921537192377,0.526854709125257,5.154374999999985,3.9385312499999268,6.497723958333352,3.2305586784641847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722499999999414,-5.439656249999644,0.02650000000096746,0.0515,2.9583333333333335,-9.626041666666666,15.12708333333334,0.6535,-0.015711296539217292,-0.02486617297482999,-0.006558470808904657,0.0025,-0.014814817816458672,-0.15142725917055755,0.1164475052904399,0.844,0.2077384351798974,-0.38768382352941155,0.7486109128117268,0.4855,-0.01206699733465359,-0.020949925428376086,-0.0030806526102149135,0.0055
informed_jump,adaptive_no_latency_term,25.0,24,5.434374999999833,3.490552083332951,7.382463541666671,4.912694140980763,29.872708333333332,28.291177083333334,31.704536458333333,4.2819223078381885,-24.438333333333503,-26.558468750000237,-22.436343750000198,5.142527010913147,0.09130788583628967,0.06038435957786878,0.12306398870572365,0.0800099097257856,314.5416666666667,300.375,330.08437499999997,37.48272548981634,0.2514783441850112,0.24378305260258698,0.25961631813421415,0.020207792607995014,0.22236141749293067,0.2150552607954704,0.22993237069503578,0.019144982575591548,1.4743578606069623,1.3628808756959934,1.591660337700407,0.2869177958241219,-1.0949905846697467,-1.1297479181241012,-1.0620963802971515,0.08595854530058178,-1.1517740985373912,-1.2207857049315787,-1.0841203139567936,0.16921793384681566,2.821072472684327,2.781838431697127,2.860758381963026,0.0999513828321215,7.463806396344946,7.179919807728918,7.783151294498381,0.7721476643388132,27.208333333333332,25.708333333333332,28.791666666666668,3.9118456298637425,0.3447294857188104,0.33335863053417625,0.355677720701794,0.027615064187234237,0.34383074183143675,0.33435541433027227,0.3524470507815452,0.0226010363335104,5.8042125870984265,5.604310450088685,6.001929428659772,0.5119784266128002,4.916250000000054,4.002489583333321,5.89418229166663,2.4429780694524394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.151458333332951,-7.847229166665992,-4.4293645833335304,0.00025,5.291666666666667,-6.791666666666667,17.416666666666668,0.4,-0.04246768226387554,-0.052158715071841194,-0.033226957888153774,0.00025,0.02476289645835088,-0.11158927616053364,0.16372941911654587,0.728,0.17006948410432132,-0.2870103988197221,0.6213723110603466,0.466,-0.0382177471459996,-0.04999690196221523,-0.026780972912708482,0.00025
informed_jump,adaptive_no_latency_term,50.0,24,4.330000000000141,1.7730208333335324,6.677531250000242,6.241751774733697,27.58916666666667,26.623515625000003,28.506901041666666,2.4287555709021866,-23.259166666666527,-25.483187500000064,-21.221041666666537,5.478485522768969,0.08217955107250398,0.04509177501489753,0.1165450145879051,0.09181472951697286,334.0416666666667,322.79062500000003,344.8333333333333,28.03023083350742,0.20100089723410228,0.19580717460281175,0.2063125668934221,0.013716909063552031,0.17952017139129747,0.1744249788676104,0.1846238153051288,0.01317184931170848,1.3560434116855273,1.259095237437413,1.4547117931560942,0.24937976358187308,-0.9752119645047345,-1.0125862221171447,-0.935803893338073,0.09574336188680248,-1.0541971274529864,-1.1103176527524121,-0.9972924057050603,0.14402309999571686,2.4640671044490268,2.414778616319056,2.5198256246720803,0.13201810612989176,7.518180087569008,7.1443865410241765,7.933292285360746,1.0079259056406262,28.083333333333332,26.333333333333332,29.833333333333332,4.451835641587653,0.2592774082038197,0.2531925872109694,0.26571335259166157,0.01623744927795748,0.23651481201054766,0.23001207932188103,0.24322255087519512,0.016479995228076777,7.253663869682481,7.046462371701398,7.462572366079638,0.5440586105758479,6.038333333333438,4.65843749999996,7.586296875000047,3.7441504134905674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.255833333332643,-9.776343749999604,-4.809531249999174,0.00025,24.791666666666668,12.833333333333334,37.70937500000001,0.00025,-0.09294512921478441,-0.10285402230084367,-0.08359831888702146,0.00025,-0.09355155246308426,-0.19962818385917377,0.006659882124845681,0.066,0.2244431753283838,-0.20474609746811342,0.6917969493622693,0.328,-0.14553367696688865,-0.15534491994851307,-0.13539091170840495,0.00025
